meanAmplitude,minAmplitude,maxAmplitude,stdAmplitude,energy,power,meanPitch,minPitch,maxPitch,stdPitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,speakingRate,articulationRate,minFormant1,maxFormant1,quantileFormant1,meanFormant1,stdFormant1,minFormant2,maxFormant2,quantileFormant2,meanFormant2,stdFormant2,minFormant3,maxFormant3,quantileFormant3,meanFormant3,stdFormant3,Result
-0.00027007456264542036,-0.7545533667019574,1.0436562275691534,0.09830078064939932,0.03192633270006627,0.009662933625928048,149.3097117061921,94.19540140939813,242.98123329232567,25.12087309712216,6.394631709680928,-226.94440399158503,41.52263998884692,4.757262235218861,31.355010085891067,84.02075880659584,68.1954518660712,64.89875000371171,12.92211626263474,4.237288135593221,4.672897196261682,--undefined--,2015.9777902963556,565.4581613173918,701.644394445477,384.0804909578927,414.9101243216464,3703.0258199102173,1661.8040968034402,1787.70806128542,575.9604973037814,2222.7027335812923,4518.58077763305,2798.9226733406463,2924.517734769391,407.97386765130415,0
-0.00017530487756290083,-0.823603592266033,1.0000064822682522,0.10455953147720452,0.041869608758192046,0.010932547940190817,179.0750563287976,75.88829029068512,492.5422350026443,61.00648401002248,6.9695346434701175,-226.57681205427662,41.11331533937262,5.175290579129879,23.672461146281456,86.05358427413661,67.88128941558723,65.39688117778998,12.437646296143614,5.744406547317917,6.2733356501902495,--undefined--,2750.726192231842,647.6802609992407,761.9305230063192,468.8714988666348,249.76372545975897,3984.294596222031,1738.6296620538799,1855.589127837227,589.0086665026839,1823.5423383120142,4846.294440248761,2802.629868199832,2933.7574486401786,512.3796023507989,0
-0.00033747605689884134,-1.0004471379376438,0.711236134177801,0.115012247316832,0.038013766496966125,0.01322764324289289,294.0436140921213,158.16229829999844,514.5134508093176,82.62558492375369,10.777240513285292,-227.79689783821374,48.61723814212706,6.15741507737115,39.32165736860025,86.1055773426273,71.45045900124265,69.11856947332028,10.041265367478283,4.175637763424023,4.175637763424023,--undefined--,2600.2980075086743,529.1266393305833,700.0157761778595,458.71898945107023,534.1754631004665,3740.86327187942,1906.1574363387017,1922.7423212258545,497.69146744097065,2229.1870684283294,4626.194365041808,2932.3691472281726,2994.129883217954,361.4887194735713,0
-0.0002367860552912548,-0.8440337277128305,1.0361733639694966,0.10524120304002103,0.043487614206387665,0.011075590584693545,236.98204606773885,126.90972553996365,384.1881224339648,43.95655191124382,7.337836550320366,-226.59698279581184,40.24388648609628,6.222681819906692,24.66435138580507,85.50563611282249,69.37330782978236,65.16677587998966,13.321827392737967,4.838992088884644,4.838992088884644,--undefined--,2680.5563916846786,647.064363821602,813.0953226380557,515.6934134108285,699.5588488115035,3698.076755104126,1842.5277892328525,1896.0574431354273,576.8122691635259,1848.6615158087075,4609.372283966755,2823.4808566598585,2916.648957246799,458.933341861268,0
-0.00024256770093282855,-0.960576467950933,1.0145578212592672,0.08858234166908817,0.028345419178775047,0.007846754331644706,329.51742303992444,193.4114577346615,519.1333026953312,62.92844514366696,8.10975594663564,-226.43639864589315,40.310314070826706,4.588224595911561,19.190432720850964,86.69139312408046,68.11359486512862,64.48893670365173,12.439537504337965,4.706045191875151,4.706045191875151,--undefined--,2714.5646298352863,671.258961049017,860.9052224568089,526.0626449734054,949.1463589470543,3241.9334193341915,2015.6834974368937,2051.1948646333703,451.5295389667522,1766.0110890315614,4493.149501394561,2958.585563453079,3042.9533517245936,376.1052211379787,0
-0.00042932354502453165,-0.8755653190518445,1.0000124996398447,0.12611145886807482,0.03517530696355971,0.015903834955831222,209.4753555446846,95.18311843655366,454.5538362835045,64.86806558638177,8.573778148773295,-226.12613119944396,34.12858799677359,5.105326545500674,34.49179677207113,85.86029000980307,71.857285908769,69.98684776780344,10.050790176092482,5.425567989148864,5.425567989148864,--undefined--,2143.9171554863738,474.4581715928316,687.9928009197127,449.96404199564677,954.7885060389467,3701.474881850569,1636.3282848433014,1798.7491151721983,527.3260947470458,2158.737831433899,4412.384056259538,2730.2263233183053,2896.3755960856815,458.10297947040624,0
-0.0003614924075990966,-1.0000246439727867,0.7718857486570739,0.12506873692352963,0.03376394693471957,0.015641866721357187,297.0713812491603,148.90697226690918,420.9849792826793,75.70754611108278,12.536748457056373,-227.06655256344663,38.21241551079723,6.6568116078172155,30.593420032794434,85.60209118208225,73.90156915185185,70.36557169190381,10.394500240286105,5.559255291426586,5.559255291426586,69.87554229830762,2104.4391428464137,433.89131383035283,588.287416777883,359.73560269059504,308.94066309238843,3430.2407436068693,1844.3075356427216,1913.6988705442643,520.5852540405267,1674.9441557932444,4241.960940911904,2933.6114760387854,2942.6367650156517,295.81898879293965,0
-0.0011948665233653115,-1.0125599236843343,1.0379574614834401,0.20252790444494018,0.09433083516324405,0.04101786505630788,229.31478241961958,76.2700332741381,527.0855011126464,64.05247012914678,7.8728887358082025,-226.20825588222036,29.716894758664882,6.904592337249827,48.2799993301688,88.39364051773693,71.99648628926292,70.32844733871481,12.641532889755743,3.0438091096858355,4.191930533722584,2.6750738662624087,2482.409521760307,1021.9036045773144,1031.557442204637,563.1603445229077,1006.3886051124784,3506.672089753448,2196.293681012687,2153.919000832851,538.4657702281136,2137.6827808387543,4656.898966660604,3155.466726025854,3169.2758398822316,522.1966197149657,0
-0.00017888272882535854,-0.7340576154364351,1.000010977659424,0.12057163517938066,0.029712028882058802,0.014537106663596748,345.53985392089453,197.606188420101,498.7678295007001,70.92958133768033,8.142630772216776,-226.40699493316043,38.49916381231772,4.5795873662266136,12.988274043428108,85.22375371592472,66.15059610820617,64.58097879778113,13.92117660834591,2.9356002690966916,3.546361285555966,34.18570849065196,2782.9316133367906,782.7925172966334,829.6170609067851,453.51750412129905,625.0018205510354,3452.008104169151,1889.879243839499,1947.0666490803728,423.0083281051068,2161.9099612811533,4737.6929180080615,2889.230310205966,2967.947701934159,429.8218541975745,0
-0.0004800327474175743,-1.0076806490706327,1.000836111507141,0.14558327979625152,0.051566758123808544,0.021194177348016558,174.95915669881006,80.20533257048893,366.0227673497666,63.44989925478749,9.104964308008837,-226.39793105358183,21.85324422648454,4.428866057662086,37.026468325622794,87.8443729394965,72.3112009694547,69.83220079357022,11.537045096682052,4.932055793881168,4.932055793881168,--undefined--,2121.7129347504642,446.64182772889626,786.3247970757978,534.2192186623458,518.6720234148688,3327.071291865992,1847.730582940991,1973.242607643936,497.95599501372806,2321.6705483248006,4495.476441860142,2841.443945342532,2959.4578225412497,424.22326561562073,0
-0.0005288511197879899,-1.0095830330150937,1.0059480015831594,0.14381033101588006,0.06408480476262048,0.020681273849854326,277.3350513603411,164.12727778250073,417.19179271657976,48.94104804112561,11.380571354024871,-226.72777895047656,40.3530319914726,6.558942876070263,32.66102424997951,86.17158187044187,74.14444928909734,69.99892382833345,11.70825144236527,4.518041912906674,4.518041912906674,--undefined--,2914.164555634509,533.578028475962,778.3192054974348,550.0936671586712,639.582665224501,3422.680296499072,1776.850769440889,1880.4058605748592,617.2458857279262,2260.6610557158865,4536.438059660038,2885.1355706866907,2993.959802541824,459.8555376687722,0
-0.0002789619199524498,-0.8194489728142587,1.0237420613455637,0.10682928041557584,0.03157573628029786,0.011412315175060783,287.09458283083023,157.8188181845078,419.9935070926194,66.82004546542962,11.223106674743766,-227.775494270446,48.033237335010426,5.245602375007596,34.3372309499081,85.57263780762115,70.02215841357622,67.39404213193345,11.554359305562588,4.6985475163206765,4.6985475163206765,--undefined--,3007.1484259081303,479.76716686174757,627.8141596165832,441.6103125972145,85.57529451571682,3302.346459682647,1769.4066526500144,1840.252870167829,530.1391328166233,2002.4974980298189,4370.399992616006,2768.517698273437,2881.317981687377,416.6788354591137,0
-0.00038688682836115525,-0.9282362087254185,1.012802928212806,0.10693478369860701,0.030830722262908238,0.011434932571606478,249.97273720500402,110.06181157655382,571.3145322219202,76.97506436977723,9.176558598310868,-226.21662218954492,36.78843976955616,7.059995967185972,29.221214525065815,84.47009937027853,70.27168507658948,66.57899929966322,12.637302196096826,4.821623125246297,4.821623125246297,--undefined--,2776.890851599905,550.9286493934615,826.4295620981754,573.6301091711917,326.17933325745,3643.6808254020366,1801.885004328215,1929.863944380436,628.6834790647353,2128.901648734711,4538.70042578268,2761.132499830376,2994.4587627324645,525.7417109596435,0
-0.0005013557713844188,-1.03861783030876,0.8252253192980764,0.14383953326058738,0.05204973208968295,0.020689548679194255,296.41630348873014,154.112475307156,468.5776986707766,81.42208424931177,10.581739064481015,-227.2369549944014,44.28991953936908,6.000471292599819,41.04747343083241,87.53773328533127,73.3338387343068,70.78510065101375,10.198280689710463,4.372453542681109,4.372453542681109,--undefined--,2406.544787996063,493.02609209293837,780.3694773462854,583.5965333966763,543.8029338041805,3257.2875337559058,1966.8877277066463,2016.4244901045029,476.3863231882324,1648.983283470166,4364.694969350367,2864.421833392096,3002.6037580333764,433.0115963858702,0
-0.00017067241999526862,-0.5963699738591465,1.0179351756577932,0.09216664616461019,0.031068375809525605,0.008494574633066349,296.0789708701907,186.2887654353831,427.79157478557454,58.76941019845654,8.911688057719665,-227.7545016627851,46.180194065649886,5.036114686270291,15.099958452614272,84.31059892042346,65.89018160116136,63.254134688576606,14.252302271791407,4.648063022266273,5.252232681631668,--undefined--,2686.860340209748,771.2873999098258,832.2932759079443,459.8940750532734,653.9158744839783,3681.638181654328,1774.4617435549412,1901.1449430492396,505.0148831850536,2196.7375973144367,4703.509656277865,2883.531257025197,3004.5309557054425,402.41277557761794,0
-0.00028972072732027544,-0.6562100440386838,1.0092976526070034,0.1077746552995833,0.027542434187722394,0.01161515411184919,331.7356299338433,152.15166087931516,511.2216806701851,89.4887480612823,8.959831390841467,-227.20444419702656,40.194926584161685,5.757866091358352,28.51958847454904,84.88622012368226,67.48814445096794,65.74990144102064,11.810716155418929,3.373748023194518,3.373748023194518,--undefined--,2543.939662073849,565.5475660038628,735.676646167331,466.99362285090126,978.467506983584,3261.0045523659082,1851.0271323013394,1974.8520473915303,438.52505025984,2363.1776779982683,4587.0982464736835,2879.199282072716,2973.139185918931,347.4811367990907,0
-0.00030446384963805754,-1.007716883787248,0.9623749240724796,0.11786390908267615,0.044400548569916286,0.013891722112647109,206.04393607350355,110.8777004218515,482.7684083255841,61.56556149633805,8.55667106949681,-227.00196694458697,36.05189479577749,6.258611321790284,37.45095200331036,86.69517821808938,70.1365002437852,67.01888881339633,11.762407423683568,4.693091378400046,5.226310116176518,--undefined--,2871.594923493524,671.8122336632562,893.4510115103246,603.0606951228111,170.00767667036212,3476.998303755999,2022.9882249612178,1969.4946356553357,620.4140008711446,2192.379485963602,4645.440961086785,2918.569736623276,3032.6710146811906,492.04739636262747,0
-0.0003609324687897999,-0.8080954385892332,1.000281024605929,0.12004035639279062,0.0258097842616844,0.014409314637180306,220.92999674333322,87.60224304489628,568.8981521834874,84.80936744048114,7.189091632589679,-226.53407525196272,38.78274062844876,5.755638131871581,30.017395525987315,83.90233715254753,70.93268564835856,68.46450450996313,12.416230945163507,5.024599602219198,5.024599602219198,--undefined--,2456.919255730866,863.0146976974748,891.595523605842,552.0200628120756,326.8598964572996,3308.7741882711603,1822.8162632415401,1968.5208654804142,480.033549264363,2136.0232449803398,4667.3000897079555,2763.9601968764423,2953.9031761291794,544.3039418957156,0
-0.00025223345906286794,-0.900370959123505,1.027138944362612,0.12655782031340346,0.03145928309240844,0.01601643585065501,244.26129052214563,83.06555808815295,318.1927303956347,58.671439753175406,9.498469198855778,-227.22986195719966,45.03089437310667,5.1604561143333205,22.94414790301538,84.73033701979897,71.19925041009088,67.19349098085284,13.661413995183846,4.072930919273237,4.072930919273237,--undefined--,2540.908040476573,620.1129644998792,827.1221233411845,565.640478103501,1006.5872639630669,3513.6297579710536,1884.81958475607,2000.6371684450962,557.3742599952728,2311.583986958961,4349.4090362833695,2727.383038675975,2957.9658992220557,513.5076834620377,0
-0.0001980801697664568,-0.9106743448445735,1.0478841123482878,0.10782181366818085,0.03773809476930182,0.011625358907734635,300.6544059868035,157.8328674620096,422.1318956330293,48.72276774872286,9.169342401143926,-226.6380935302575,45.17883119778759,5.047602298354262,27.026384175596316,86.0944843143832,69.88282463403192,64.7366138360853,14.380827769953589,4.92885885365525,5.451273915867253,--undefined--,2663.2291358477396,674.590823525071,790.2475169628004,475.3371831038135,757.107584335395,3404.356593892934,1888.3918125412117,1908.716408745737,528.3045129637784,1571.6768774012053,4703.725090049435,3022.5243415708196,3078.6267307599533,378.94155504066725,0
-0.00020041359632818495,-0.6357965258153027,1.0008224056181718,0.07466958166100664,0.01952431034768233,0.005575487079243201,307.22738898250225,160.14002512434396,411.25714403321075,60.89065449777991,7.852996599259076,-226.53708632872036,38.17752879189995,5.3564795309728295,15.514830328110897,84.93893241954221,61.12519402389511,58.62078091711095,14.94274447574049,3.9979296435774327,4.536892633625666,--undefined--,2924.376089725693,673.6208411359954,843.0024448887773,522.7430674477084,649.5358511126219,3683.6675022312793,2043.7820954185179,2028.681468574912,465.7861075475202,2030.9113932316477,4655.375350802006,2897.9649353645086,3004.048818651901,380.54012185529564,0
-0.0005982323286880162,-1.003327335278695,0.9831764245664193,0.17254463756350072,0.07838784116425086,0.029771303138720416,317.5184052714889,164.19465513735847,602.0335101417437,90.98420019016223,11.607786138017351,-227.37514348192806,41.16765254929909,7.147226424858795,35.973741047135874,90.349726609476,74.33088154366285,71.0133204636299,11.805595930160889,3.79794910748196,3.79794910748196,--undefined--,2432.4466137178297,506.98854490236465,733.671408036465,477.31786460330534,193.04191868532752,3607.131901290443,1985.1283495261632,1974.2955962448348,455.16433376493353,2305.3992021050813,4489.092318217244,2856.741461134772,2950.7732343655466,382.64743659663003,0
-0.000310935255693978,-0.815372686769294,1.0041217296489815,0.08231841468245807,0.012862912093754859,0.006776194965760494,169.72216452847792,97.84924112424918,263.5830161410593,45.27071442045455,5.943324639752757,-227.18479528686336,43.529899956785016,6.083195808770228,33.984013980782755,83.51128536844791,66.82002858615371,63.352157021317865,11.879790512545812,3.1608060055314104,3.1608060055314104,--undefined--,2682.1007978744033,660.829006723161,845.0251941095445,544.9127525784332,402.64989484917805,3477.254702868698,1864.6221113099257,1969.662638234159,540.0429241624055,1710.6558715980143,4543.039066577392,2847.3729466600216,2991.5931958402666,542.2194776788227,0
-0.0004071557612851847,-1.0009549662050043,0.8466564781805712,0.1556709263359913,0.059699481203162576,0.024232988285526582,262.5865238013401,149.6259017531292,618.0885073244926,90.74352292991443,11.58116026993319,-226.4525023930419,32.86470055907972,5.5510907961269265,38.726921133738806,86.38403168417175,73.52992986013916,70.97245659715139,10.984149255773671,5.276910977497018,5.276910977497018,31.933812433393854,2544.0101093465582,461.67814518043394,645.511728200188,433.4596211010234,1003.2540011394739,3312.700929311498,1922.4450694248546,1968.6587002136437,477.4199162624123,1781.0519676165875,4549.11442334221,2782.6067980612797,2906.987453354057,396.4150754753344,0
-0.0004491905356353184,-0.9967047012291357,1.0942648811650333,0.11907742658009647,0.04696915569371777,0.014179367756594043,299.50053174722154,195.15054387829426,417.91513534147094,50.74365121736945,11.008143896482647,-226.7413186651427,42.66109616277483,7.302796261725891,23.466745727974075,87.11428548268977,71.09976673070884,69.53699953400995,9.902464029547128,6.037735849056604,6.037735849056604,--undefined--,2636.1954819516864,644.5065160604441,785.7013388012141,477.99354528394457,443.5947421624545,3852.464406254671,1843.6444731014574,1903.4777706989314,428.63896964118106,1586.1473460671934,4480.869517051346,3101.3439815556712,3005.3422630207883,481.7266149715319,0
-0.00021415480621031453,-0.6323949049249287,1.0027202662556827,0.0891160780769924,0.011764170938462486,0.007941386170593189,340.9881905331121,202.8264658943677,448.9973869739028,53.43437607458335,7.907526060919284,-227.11270993267124,43.33334772212099,4.353752688527335,23.094970797565797,82.17131486944714,65.76234322082074,62.88886931591857,14.09157195950084,5.400388152898489,5.400388152898489,16.674466913714724,1738.4117065487676,747.9850756330894,772.3787406918875,423.1412959588029,1143.2059048300864,2915.12616936958,1943.6230182084446,1951.5899942813128,360.86416495234386,1739.201531331093,4481.048213017585,3038.652332152077,2963.3311767722,358.9894256544364,0
-0.0005322497673366517,-1.0083713438038142,0.6925888140865237,0.13898348465882807,0.041216992207977456,0.019316126514385613,223.48372431280245,121.79606246263054,339.37212927910423,50.9325918968466,9.547181977438804,-226.9922874036479,36.098734651582056,5.505377148667619,34.717521185891684,84.1687013757147,74.68010541157301,70.6761956945048,11.22064504869911,3.280513165988108,3.280513165988108,--undefined--,2502.3247086272245,529.3985270223898,762.6962710103148,509.8393914011321,714.9773307249037,3381.3421886084925,2027.0036556987966,1993.2420284547884,509.4027826625924,2330.0467726861225,4445.222385778351,2925.279709071141,3050.2762476408234,477.9372557534131,0
-0.00019803719938620392,-0.5474879983876986,1.0162287309432303,0.08219390612105038,0.0174533870802843,0.006755713985014245,388.6915330297594,206.7363009589095,559.0392473909349,90.29364322414001,9.00120235861546,-226.6255482042177,40.22461814029589,4.357588146941285,26.193989588689362,84.14503612359447,68.02530539835962,63.521931248799355,12.659811909141762,4.64486162183085,4.64486162183085,--undefined--,2772.324596886063,782.4484503116635,840.129733525651,454.656806564403,873.7256092185852,3439.0124311470277,2080.3999775150605,2088.179994697615,420.46844606267695,1900.5703583145864,4444.285041826954,2915.71533068363,3006.0151880973417,373.02878016736963,0
-0.00021677307153169668,-0.939406537646311,1.0100804494316071,0.0802929405099886,0.02331236388621619,0.00644689185715573,251.34327964035384,156.10017812602842,418.8550267569048,64.69954332359542,10.723383752266223,-227.00584489530792,41.696721667743326,5.56262704923214,26.602302976566957,86.62383216371443,67.08463576945121,64.30545029185568,11.267420483394467,5.254333961318423,5.907902791678407,--undefined--,2808.083616306746,632.4446224586886,756.7642682458701,472.3724141681641,966.5009142833769,4137.818343907732,1731.252008736777,1856.0469508326219,565.4001223120854,1879.3617139075907,4953.292891979061,2867.414103630549,3004.196991226879,479.1104393850648,0
-0.0002102219088506812,-0.9390044056078891,0.9999696322383663,0.09299823748799914,0.027058590253116563,0.008648543599549832,265.11397273816175,144.09284385705243,367.2482356829321,50.17284038034076,7.80306984075999,-227.00984163058956,43.01886065855381,5.28620206901698,21.574844808874406,84.46372089251226,67.51193542793789,62.635293304161735,15.002709785793181,5.113965520685591,5.113965520685591,95.72632684180243,2499.0975968390603,670.6836757841102,780.6864862389541,438.5083381433144,809.1516252250277,3134.181973843223,1872.7482859597824,1906.305174653729,478.34881978260563,2262.1755243948564,4349.6372593446695,2959.8896437544745,3048.8020165677854,358.99596925248,0
-0.00031092366742620334,-1.006765204291735,0.9023705387171477,0.09517298350947018,0.025698659711517396,0.009057793928500459,318.6710151277729,146.58067484313884,553.9150804247738,82.48628515391458,8.448200213498843,-226.71376025894926,38.40871398191,5.634123488947345,26.064746637586214,84.36996643586379,68.93269037888938,64.85735113234956,13.549977253161506,4.229540698314792,4.229540698314792,176.73997619893424,2034.2790923398256,708.4742523698019,820.1769311853615,419.088519907537,465.9282298736313,3353.0674291011683,1839.9502344286045,1894.5749981958459,481.5525203386183,1958.3354898119887,4414.523879369451,3032.3341303544203,3075.116089138821,352.4774495478035,0
-0.00021677307153169668,-0.939406537646311,1.0100804494316071,0.0802929405099886,0.02331236388621619,0.00644689185715573,251.34327964035384,156.10017812602842,418.8550267569048,64.69954332359542,10.723383752266223,-227.00584489530792,41.696721667743326,5.56262704923214,26.602302976566957,86.62383216371443,67.08463576945121,64.30545029185568,11.267420483394467,5.254333961318423,5.907902791678407,--undefined--,2808.083616306746,632.4446224586886,756.7642682458701,472.3724141681641,966.5009142833769,4137.818343907732,1731.252008736777,1856.0469508326219,565.4001223120854,1879.3617139075907,4953.292891979061,2867.414103630549,3004.196991226879,479.1104393850648,0
-0.00016293064252831618,-0.8639331012992663,1.0008050966594229,0.14234848637407874,0.06311708005378022,0.020262711548395505,175.9025465899857,95.37132861478374,568.8861862478053,61.923455670345454,5.944588369937787,-226.22438785721397,33.934985606223826,4.88226209892588,-338.4296048437995,85.01958657880996,73.07106187287488,65.0898521197019,43.918120853910956,4.8155059290916755,4.8155059290916755,--undefined--,2644.7342064960394,645.9618550909743,781.224562167083,494.82078403138837,523.5262769585365,3565.1390693412204,1722.6716561424614,1812.3728386030418,541.8368203097275,1961.8200261461022,4874.059118714805,2773.183677255946,2906.823382127913,515.1493028917972,0
-0.00027007456264542036,-0.7545533667019574,1.0436562275691534,0.09830078064939932,0.03192633270006627,0.009662933625928048,149.3097117061921,94.19540140939813,242.98123329232567,25.12087309712216,6.394631709680928,-226.94440399158503,41.52263998884692,4.757262235218861,31.355010085891067,84.02075880659584,68.1954518660712,64.89875000371171,12.92211626263474,4.237288135593221,4.672897196261682,--undefined--,2015.9777902963556,565.4581613173918,701.644394445477,384.0804909578927,414.9101243216464,3703.0258199102173,1661.8040968034402,1787.70806128542,575.9604973037814,2222.7027335812923,4518.58077763305,2798.9226733406463,2924.517734769391,407.97386765130415,0
-0.0003614924075990966,-1.0000246439727867,0.7718857486570739,0.12506873692352963,0.03376394693471957,0.015641866721357187,297.0713812491603,148.90697226690918,420.9849792826793,75.70754611108278,12.536748457056373,-227.06655256344663,38.21241551079723,6.6568116078172155,30.593420032794434,85.60209118208225,73.90156915185185,70.36557169190381,10.394500240286105,5.559255291426586,5.559255291426586,69.87554229830762,2104.4391428464137,433.89131383035283,588.287416777883,359.73560269059504,308.94066309238843,3430.2407436068693,1844.3075356427216,1913.6988705442643,520.5852540405267,1674.9441557932444,4241.960940911904,2933.6114760387854,2942.6367650156517,295.81898879293965,0
-0.002180629064864489,-0.7835878023565983,1.0020470935241523,0.10360400306649378,0.04004873120342382,0.010738364714686637,183.19084119489733,159.2425926047925,529.3454210602272,53.66848355195981,12.054477070963054,-227.42052809702145,47.67385825265596,8.977878624288469,46.65977753897124,84.96641526977912,64.3090410986496,64.27099922000566,11.092328807285059,2.1450596594717792,3.182812810821564,--undefined--,2321.724370849977,1304.457461620301,1059.638076203551,633.4509749428514,1072.5022884463158,3768.4025029997147,2311.4468436252578,2236.1369048011697,590.9324317286859,2454.2437898219655,4793.957832835901,3148.36286156822,3312.6677979456135,546.2129282667217,1
-0.00038961614228811523,-1.0069700221282005,0.9621410798264416,0.12428353873871578,0.04807931708742399,0.015446239652205365,109.54666646688003,76.62567549273132,153.68498260981355,20.208422872449237,9.863421649535368,-226.1123852621736,38.88813033351758,5.689645575797751,34.21011019047968,86.10939586808948,70.42421263930677,67.99895781326067,11.97899969224401,4.176455233620465,4.176455233620465,--undefined--,2769.4578953172745,433.49896180033176,659.2819725138239,481.5278260364434,494.49161254231694,4016.4003330763094,1674.8956977696337,1798.4682059123754,564.8526992341423,1895.662770320328,4658.319388756244,2623.1491506029656,2818.586581665227,540.7011358874138,1
-0.000856045071315702,-0.9999468611477695,0.6116051191605083,0.19001915941036032,0.08479515685047954,0.0361070528172368,179.29434965031578,146.22229320691153,216.16397407647904,18.302880022503274,15.732782239481928,-226.4336289000708,40.03443398082533,5.024469572181797,53.752665816780485,86.70150451570589,77.76262893928646,76.18735808152096,7.167820941044573,4.258150365934797,4.258150365934797,--undefined--,2561.827801122408,387.340138883284,537.9403520714571,402.76665313775965,460.14284279494416,3448.9703687187543,1890.0063694665887,1891.7585550276347,536.2908788139448,2117.6408459732734,4441.800017130791,2779.7732311570317,2917.306543664271,398.0067759533569,1
-0.0009418020599263165,-1.010800568090313,0.6530187590005736,0.1114143475267177,0.04639671297708992,0.012413836248050815,132.91920791633174,65.97427284562704,545.6454586720301,69.11513504978794,4.723141878490319,-226.20540399176824,33.656767093062285,5.581742049795083,43.2154409628778,83.49743919210187,72.34286841044275,69.31926401444942,9.667209085162666,4.5484949832775925,4.5484949832775925,--undefined--,2281.792643903618,470.3401616312079,757.1133162669853,502.23190094190164,755.5073854890042,3707.1653776013814,1833.011474154226,1958.603198628684,571.9607089436238,2052.1405036259703,4967.950391988935,2863.3039718910004,3051.498097740641,460.13111362525797,1
-0.0009015189609497646,-1.0024744971771955,0.8016534454339777,0.17785469495319461,0.0503737430976471,0.031631863797580595,111.10366727224815,75.05809197600045,160.22410275317085,25.38470803933781,9.433202905723741,-226.86650604164925,28.629135980411956,6.894778635494614,38.712150579306304,86.87689324674294,75.93842035551003,72.11900127332585,12.296419148642295,4.395604395604395,4.395604395604395,--undefined--,2553.1953985166065,474.8603761325672,685.672807029924,456.57051202955574,777.2492009347029,3447.4911301811026,1806.258308423876,1790.7692190029748,486.2198071752927,1812.5013228195396,4273.487039029251,2827.733389470362,2921.3991823593137,482.9117757956479,1
-0.0014010323392504704,-0.8041921593360104,1.0153169599101985,0.14308291536077647,0.03128275726654101,0.020473846126913577,169.52646889596977,127.03316603732355,335.73758986837515,50.93530931424509,12.1494105466503,-226.5094677663015,28.543505808552133,5.940780447651661,42.41847262717221,84.24605085293135,74.94820740194784,72.55623303676646,9.224093115724502,3.2723851597333007,3.2723851597333007,--undefined--,3007.242839576614,419.74218874660386,647.9176961948764,480.1496830960299,1034.6530453854198,3470.316614780995,1666.0621324021135,1797.1498646457994,518.7118907195027,1741.5691948873098,4508.185054326593,3019.185257800891,3019.9714460580894,453.5564580273171,1
-0.0007328494826165531,-1.002282487631246,0.8014296316085624,0.1596804031885138,0.07506400880904403,0.025497826910063148,184.1088321797765,137.664832672464,470.6745288174662,50.09562428296569,10.938241286144137,-226.38883182525242,34.159592115077146,6.025270614674333,35.585645358266596,86.30209958115069,74.63612187867693,70.3060617112357,13.34645263108786,4.41585461647878,4.41585461647878,--undefined--,2276.200587847609,445.3480936932506,826.0501350499158,641.9782495032587,1254.3304286614311,3718.79689272532,1947.0890848431136,2114.8247564608578,500.3251399404534,2336.921231324397,4656.381858691791,2924.1501658234874,3105.585165920424,456.2880715262994,1
-0.0008035365841340505,-1.012402914018306,0.7339144391681108,0.1562832837253862,0.08117380145896459,0.024424651120703966,108.0642305869517,76.79340744790177,527.0639718598459,61.12745686806074,12.641443957192912,-226.75361697900036,52.73880589736632,7.464777113055644,35.48721260547943,84.92169143337004,75.16758064882627,69.16518255855833,13.743453159772358,3.610719322990127,4.34241773153907,--undefined--,2688.740417804681,545.3800962869008,815.5778302658197,580.6382675459776,642.7689883549807,3813.0055065216966,2190.1803016082695,2053.2681388287665,569.1665473971814,2127.8930610013126,4907.972170069717,2941.1532184341568,3125.7928685547304,568.9085909165887,1
-0.00023294260663161498,-0.7682861663254342,1.0039316342952087,0.087500566002928,0.031015132774307858,0.007656285186900034,199.2402249396823,101.6609640296889,316.4153555165083,48.47507010253683,13.207054076849879,-227.31181992332387,44.01362040237095,5.852214267988885,27.790847302040532,85.0407564852478,67.22839072120817,63.26983686244434,13.09262845434809,3.455990125742498,4.145116072502521,--undefined--,2620.70846024774,489.40675116461546,754.1434578212255,549.5574764327268,213.2011369083707,3371.7884640469024,1778.8352166006007,1933.9024563435498,598.9115142767401,2346.35890581493,4296.995529075852,2947.4980575124787,3095.9843452005325,383.2350678664427,1
-0.00026075208893782537,-0.9999058020037028,0.6993933724064377,0.10451186470440563,0.03514615012938157,0.010922585697888763,103.53170681131701,75.36251652395974,191.2597235157827,30.628364154353303,12.208428901081325,-226.5454529580195,36.90319086586878,6.944292795306299,36.372496915904115,84.44522385759802,71.94192630683067,67.30325908654311,11.477155486457733,3.10776163468262,3.10776163468262,--undefined--,2659.4779306177434,654.5542181875597,833.9063540833034,595.5165103437382,888.0649609119472,3461.8236783179736,1906.1408312898084,2035.7646398225895,556.2714660244128,2207.9986096664306,4469.518162591451,2758.257002611285,2991.168896930263,529.0336762737643,1
